timestep:   0.0049183344484385
yAxisLabel:acceleration [m/s2] 
title:sprung mass acceleration 
matlab av1, matlab av2 
  0.0101186242271464,   0.0134513389855184
  0.0092994017003585,   0.0130766634264060
  0.0084195852728680,   0.0126143276944404
  0.0074862089087484,   0.0120669713062159
  0.0065022063903742,   0.0114376462689160
  0.0054704384295460,   0.0107319826894093
  0.0044009707106859,   0.0099534308737393
  0.0033081896486966,   0.0091111482915042
  0.0021939286038159,   0.0082071445722532
  0.0010599775063785,   0.0072463912811625
 -0.0000855794561022,   0.0062336802207620
 -0.0012222794146308,   0.0051851747377014
 -0.0023484205293361,   0.0041026821110159
 -0.0034634929695788,   0.0029900164147560
 -0.0045621115712958,   0.0018514706232250
 -0.0056220399451752,   0.0007076736740000
 -0.0066403608829458,  -0.0004380729788134
 -0.0076181053746337,  -0.0015838335513381
 -0.0085545003892186,  -0.0027287813044188
 -0.0094251082618021,  -0.0038465144703913
 -0.0102270256269270,  -0.0049336258070319
 -0.0109615371567836,  -0.0059884629600371
 -0.0116339630498585,  -0.0070157366503480
 -0.0122241942181743,  -0.0079909998090883
 -0.0127260476459438,  -0.0089051428154776
 -0.0131406369770714,  -0.0097579210264774
 -0.0134757945296735,  -0.0105554032352592
 -0.0137214115009144,  -0.0112840357053387
 -0.0138700339502560,  -0.0119289634548025
 -0.0139221267730522,  -0.0124900699993830
 -0.0138856528205449,  -0.0129735471725757
 -0.0137580281832742,  -0.0133750903630122
 -0.0135363244882921,  -0.0136815909081517
 -0.0132213613598428,  -0.0138922760076079
 -0.0128197094902311,  -0.0140120282699622
 -0.0123314861146926,  -0.0140442056191373
 -0.0117622381881877,  -0.0139798333285574
 -0.0111138575335524,  -0.0138178805035155
 -0.0103883364378241,  -0.0135602754162542
 -0.0095954050115625,  -0.0132183540128535
 -0.0087353301644249,  -0.0127864731612440
 -0.0078205645332120,  -0.0122689361174663
 -0.0068535000702805,  -0.0116677023395801
 -0.0058384025348797,  -0.0109890461228642
 -0.0047800182834216,  -0.0102347040938824
 -0.0036958581387666,  -0.0094149045780277
 -0.0025885046119033,  -0.0085318307757482
 -0.0014606340052302,  -0.0075906908519707
 -0.0003157662907047,  -0.0065936946267332
  0.0008229360409634,  -0.0055584991778373
  0.0019528343873266,  -0.0044874429183765
  0.0030718565273596,  -0.0033853868357326
  0.0041806821106053,  -0.0022521305267983
  0.0052541342701218,  -0.0011101994988773
  0.0062868758001541,   0.0000350019486143
  0.0072781209059253,   0.0011803314217396
  0.0082319596205738,   0.0023283726126216
  0.0091259752457213,   0.0034561433806855
  0.0099520248211977,   0.0045541086027840
  0.0107108240661014,   0.0056213725747728
  0.0114073986690886,   0.0066607451426546
  0.0120257609141350,   0.0076537383303919
  0.0125574394537719,   0.0085881986531988
  0.0130032027797476,   0.0094632598543294
  0.0133699791498445,   0.0102852059750766
  0.0136471781688122,   0.0110384470221316
  0.0138276866611090,   0.0117097478710193
  0.0139122761285514,   0.0122991752815294
  0.0139092265987993,   0.0128133408334015
  0.0138147317691260,   0.0132465391827382
  0.0136254105602764,   0.0135847886748111
  0.0133416232834821,   0.0138274134484986
  0.0129703992142108,   0.0139799716653801
  0.0125128457105153,   0.0140448669883926
  0.0119719638901912,   0.0140129848098804
  0.0113503489245857,   0.0138836876200851
  0.0106517840248765,   0.0136604434865827
  0.0098813811132792,   0.0133499970533569
  0.0090443747659144,   0.0129490416704682
  0.0081497971895039,   0.0124608283375780
  0.0072011987947419,   0.0118882670376108
  0.0061999775285931,   0.0112362194529576
  0.0051531545416699,   0.0105070346962140
  0.0040799337702417,   0.0097113222554382
  0.0029808567527005,   0.0088494287400171
  0.0018600574172902,   0.0079277849759933
  0.0007190603245669,   0.0069497127852893
 -0.0004229467063768,   0.0059269276082036
 -0.0015564791207650,   0.0048680362178099
 -0.0026795304698352,   0.0037764191630145
 -0.0037943001237896,   0.0026522443766978
 -0.0048805107915996,   0.0015128480976208
 -0.0059272842431883,   0.0003688791972041
 -0.0069333675569479,  -0.0007768952605308
 -0.0079036956934094,  -0.0019271127022801
 -0.0088194450429076,  -0.0030629186262785
 -0.0096682699310129,  -0.0041703599028173
 -0.0104501633362159,  -0.0052483736282602
 -0.0111708625850718,  -0.0062997696289871
 -0.0118187989610191,  -0.0073118456620141
 -0.0123803549201059,  -0.0082661612119266
 -0.0128554403019554,  -0.0091618122665446
 -0.0132503878444398,  -0.0100026358025120
 -0.0135604195316308,  -0.0107824309699182
 -0.0137745908845308,  -0.0114821571428901
 -0.0138926317037439,  -0.0121005186536639
 -0.0139210471866649,  -0.0126421737244569
 -0.0138591129914871,  -0.0131052775444814
 -0.0137022013389864,  -0.0134753099361204
 -0.0134508655205969,  -0.0137509016380686
 -0.0131111222748773,  -0.0139368203465207
 -0.0126837218039748,  -0.0140346910776775
 -0.0121721513398391,  -0.0140355964295689
 -0.0115778331865062,  -0.0139386665701943
 -0.0109059159187631,  -0.0137483556914150
 -0.0101595661429670,  -0.0134701109989484
 -0.0093455320500261,  -0.0131007138624194
 -0.0084717586740507,  -0.0126426428512938
 -0.0075404451693630,  -0.0120979750984188
 -0.0065565143391324,  -0.0114742328346616
 -0.0055247552338505,  -0.0107715462002386
 -0.0044626722617057,  -0.0099996546552687
 -0.0033717162453063,  -0.0091597538899832
 -0.0022561871041461,  -0.0082586785567949
 -0.0011178036096857,  -0.0072974191535292
  0.0000210253938296,  -0.0062920032889870
  0.0011559025336264,  -0.0052462643364613
  0.0022821660082139,  -0.0041667289674995
  0.0034087353229794,  -0.0030467179363194
  0.0045054951268430,  -0.0019124507508246
  0.0055636015398582,  -0.0007721572255197
  0.0065828837236563,   0.0003734173719253
  0.0075662760292976,   0.0015219640749666
  0.0085042072197817,   0.0026659387659173
  0.0093768647530933,   0.0037837075095108
  0.0101826793658584,   0.0048727572363330
  0.0109251794488614,   0.0059337272622488
  0.0116007009662618,   0.0069623254644391
  0.0121918664220824,   0.0079361509012991
  0.0126970842306418,   0.0088524955548867
  0.0131209410036041,   0.0097134203913601
  0.0134630087742171,   0.0105181339621437
  0.0137101153079757,   0.0112449468947605
  0.0138609945407282,   0.0118911136493562
  0.0139206951780085,   0.0124595066930504
  0.0138920992517795,   0.0129534875350306
  0.0137684869680446,   0.0133563104583644
  0.0135497883985585,   0.0136644868031008
  0.0132399922429439,   0.0138807879664549
  0.0128439717757940,   0.0140111662651342
  0.0123614709266785,   0.0140460671923865
  0.0117960501236488,   0.0139833333452938
  0.0111503627303196,   0.0138252628476556
  0.0104301487792886,   0.0135789195012090
  0.0096391989475737,   0.0132408610783467
  0.0087864373409875,   0.0128133130917752
  0.0078748163385179,   0.0122987809542072
  0.0069069635746751,   0.0117025449066519
  0.0058907362478122,   0.0110269087464593
  0.0048412775100746,   0.0102798834825536
  0.0037599285298125,   0.0094626959009055
  0.0026511700550675,   0.0085825490425801
  0.0015164846690603,   0.0076396616428537
  0.0003796988070418,   0.0066509825539170
 -0.0007559491924771,   0.0056192178069167
 -0.0018870398157893,   0.0045499169985176
 -0.0030172613280091,   0.0034413793447773
 -0.0041221252975453,   0.0023139302278450
 -0.0051921544000885,   0.0011766693391093
 -0.0062266563818339,   0.0000314850239411
 -0.0072289686007969,  -0.0011214094633667
 -0.0081835278955135,  -0.0022679303430178
 -0.0090751997828765,  -0.0033912549441267
 -0.0099025427456162,  -0.0044888644002607
 -0.0106714843309244,  -0.0055640628346931
 -0.0113762549480639,  -0.0066106246503527
 -0.0119955900913750,  -0.0076017131193243
 -0.0125285575663579,  -0.0085360541085933
 -0.0129788600552865,  -0.0094150424314764
 -0.0133526988027281,  -0.0102425811716538
 -0.0136336136631283,  -0.0109978255231112
 -0.0138185614293788,  -0.0116727327029144
 -0.0139097333291550,  -0.0122682272297191
 -0.0139132247976747,  -0.0127900576951779
 -0.0138226782578043,  -0.0132250380986117
 -0.0136369899277262,  -0.0135659605696259
 -0.0133584961613156,  -0.0138152933348008
 -0.0129937862466257,  -0.0139770406708234
