av1     ,       av2     ,       av3     ,       av4     ,       av5     ,       av6     ,       av7     ,       av8     ,       av9     ,       av10    
  0.1529227702068102,         0.1125954855929634,         0.0899818650566697,        -0.1112434697361172,        -0.1041129520850487,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1579188108126352,         0.1155149772718680,         0.0951607037865810,        -0.1114669876943089,        -0.1063813058625934,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1617137743335182,         0.1182026643562539,         0.0989147601712772,        -0.1114569621318073,        -0.1083480837080116,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1635931425102409,         0.1208782596841332,         0.1010855545930204,        -0.1103416432749269,        -0.1089997401693952,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1635103866800231,         0.1230444705613485,         0.1020138272188146,        -0.1085344741417993,        -0.1085599866898153,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1624555623227410,         0.1244750745807919,         0.1025469449041481,        -0.1071551465416465,        -0.1080346535791459,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1615245076078530,         0.1255568658540370,         0.1028837298158365,        -0.1070605024258297,        -0.1081894839963442,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1607391811339541,         0.1268057539696786,         0.1030767233708691,        -0.1081319871370111,        -0.1092261269976365,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1597670175260606,         0.1286142657325641,         0.1039672125495238,        -0.1098554332137720,        -0.1107056885814676,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1583816120179573,         0.1311456366406050,         0.1058101999421881,        -0.1121397945575947,        -0.1122113701582947,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1562686216587903,         0.1341343470147273,         0.1078938470629538,        -0.1147711153836168,        -0.1136832598178567,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1536527862594675,         0.1367538435833732,         0.1097047533468421,        -0.1172834814873006,        -0.1153466328041286,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1508097487283733,         0.1382986468047865,         0.1108868434247240,        -0.1193410309616757,        -0.1175075796311784,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1471864149999285,         0.1388207496616100,         0.1112242695595320,        -0.1209187355068339,        -0.1198963966502341,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1425560642658076,         0.1388438114276121,         0.1112229552385003,        -0.1223078175667183,        -0.1221860689732105,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1374799215825687,         0.1389571207671971,         0.1117702666306203,        -0.1236763334314562,        -0.1246631605304288,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1317581496848890,         0.1395516524705362,         0.1133134965525660,        -0.1247798137839104,        -0.1274314751841763,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1246689615823695,         0.1402561341902611,         0.1154618550933205,        -0.1254576806777580,        -0.1302876859975371,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1164260409253697,         0.1401000130397335,         0.1171575997140247,        -0.1258882011233965,        -0.1330843677158023,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.1076851456266305,         0.1385478066724463,         0.1177225840546209,        -0.1261160718074086,        -0.1355296682892727,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0988818186189302,         0.1356264514473352,         0.1173260055849175,        -0.1256708559512601,        -0.1372649480809131,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0906562448519768,         0.1312274595170209,         0.1161049470943585,        -0.1239661787801504,        -0.1377683231590292,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0835548065477250,         0.1251255831102280,         0.1135981592734985,        -0.1209972010151615,        -0.1367843894016523,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0776533769353659,         0.1175817423857230,         0.1092077520151057,        -0.1175331860820041,        -0.1349529504957597,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0729583358619974,         0.1092281887108137,         0.1029547595763227,        -0.1143399916890917,        -0.1331113591441248,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0692241502831975,         0.1006538597508576,         0.0956643342028971,        -0.1114329840037683,        -0.1312961154563665,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0660072629294327,         0.0922700054232479,         0.0883714621369001,        -0.1086528098587818,        -0.1292271743631637,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0634730146228115,         0.0842882750631892,         0.0815536567294726,        -0.1064262113375312,        -0.1272664238871277,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0622709540755367,         0.0771095199296736,         0.0751171057024101,        -0.1054701781429295,        -0.1262472180344516,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
